-0.8314695954322815,0.5555702447891235,-1.0
-0.7071067690849304,0.7071067690849304,1.0
-0.5555702447891235,0.8314695954322815,-1.0
-0.7071067690849304,0.7071067690849304,-1.0
-0.5555702447891235,0.8314695954322815,1.0
-0.3826834559440613,0.9238795042037964,-1.0
-0.5555702447891235,0.8314695954322815,-1.0
0.9807852506637573,-0.19509032368659973,1.0
1.0,0.0,1.0
0.9807852506637573,-0.19509032368659973,1.0
-0.3826834559440613,0.9238795042037964,1.0
-0.19509032368659973,0.9807852506637573,-1.0
-0.3826834559440613,0.9238795042037964,-1.0
-0.19509032368659973,0.9807852506637573,1.0
0.0,1.0,-1.0
-0.19509032368659973,0.9807852506637573,-1.0
0.19509032368659973,-0.9807852506637573,-1.0
-0.9807852506637573,-0.19509032368659973,-1.0
-0.19509032368659973,0.9807852506637573,-1.0
-1.0,0.0,1.0
-0.9807851910591125,0.19509032368659973,2.916173219680786
-0.9807852506637573,0.19509032368659973,1.0
-0.3826834559440613,-0.9238795042037964,1.0
-0.19509032368659973,-0.9807852506637573,1.0
-0.3826834559440613,-0.9238795042037964,1.0
-0.8314695954322815,0.5555702447891235,1.0
-0.9238795042037964,0.3826834559440613,1.0
-0.8314695954322815,0.5555702447891235,1.0
0.8314695954322815,0.5555702447891235,1.0
0.7071067690849304,0.7071067690849304,1.0
0.8314695954322815,0.5555702447891235,1.0
0.3826834559440613,-0.9238795042037964,1.0
0.5555702447891235,-0.8314695954322815,1.0
0.3826834559440613,-0.9238795042037964,1.0
-0.9807852506637573,-0.19509032368659973,1.0
-0.9238795042037964,-0.3826834559440613,1.0
-0.9807852506637573,-0.19509032368659973,1.0
0.19509032368659973,0.9807852506637573,1.0
0.0,1.0,1.0
0.19509032368659973,0.9807852506637573,1.0
0.0,1.0,1.0
-0.19509032368659973,0.9807852506637573,1.0
0.0,1.0,1.0
0.9238795042037964,-0.3826834559440613,1.0
0.9807852506637573,-0.19509032368659973,1.0
0.9238795042037964,-0.3826834559440613,1.0
-0.5555702447891235,-0.8314695954322815,1.0
-0.3826834559440613,-0.9238795042037964,1.0
-0.5555702447891235,-0.8314695954322815,1.0
-0.7071067690849304,0.7071067690849304,1.0
-0.8314695954322815,0.5555702447891235,1.0
-0.7071067690849304,0.7071067690849304,1.0
0.9238795042037964,0.3826834559440613,1.0
0.8314695954322815,0.5555702447891235,1.0
0.9238795042037964,0.3826834559440613,1.0
0.19509032368659973,-0.9807852506637573,1.0
0.3826834559440613,-0.9238795042037964,1.0
0.19509032368659973,-0.9807852506637573,1.0
-1.0,0.0,1.0
-0.9807852506637573,-0.19509032368659973,1.0
-1.0,0.0,1.0
0.3826834559440613,0.9238795042037964,1.0
0.19509032368659973,0.9807852506637573,1.0
0.3826834559440613,0.9238795042037964,1.0
0.8314695954322815,-0.5555702447891235,1.0
0.9238795042037964,-0.3826834559440613,1.0
0.8314695954322815,-0.5555702447891235,1.0
-0.7071067690849304,-0.7071067690849304,1.0
-0.5555702447891235,-0.8314695954322815,1.0
-0.7071067690849304,-0.7071067690849304,1.0
-0.5555702447891235,0.8314695954322815,1.0
-0.7071067690849304,0.7071067690849304,1.0
-0.5555702447891235,0.8314695954322815,1.0
0.9807852506637573,0.19509032368659973,1.0
0.9238795042037964,0.3826834559440613,1.0
0.9807852506637573,0.19509032368659973,1.0
0.0,-1.0,1.0
0.19509032368659973,-0.9807852506637573,1.0
0.0,-1.0,1.0
-0.9807852506637573,0.19509032368659973,1.0
-1.0,0.0,1.0
-0.9807852506637573,0.19509032368659973,1.0
0.5555702447891235,0.8314695954322815,1.0
0.3826834559440613,0.9238795042037964,1.0
0.5555702447891235,0.8314695954322815,1.0
0.7071067690849304,-0.7071067690849304,1.0
0.8314695954322815,-0.5555702447891235,1.0
0.7071067690849304,-0.7071067690849304,1.0
-0.8314695954322815,-0.5555702447891235,1.0
-0.7071067690849304,-0.7071067690849304,1.0
-0.8314695954322815,-0.5555702447891235,1.0
-0.3826834559440613,0.9238795042037964,1.0
-0.5555702447891235,0.8314695954322815,1.0
-0.3826834559440613,0.9238795042037964,1.0
1.0,0.0,1.0
0.9807852506637573,0.19509032368659973,1.0
1.0,0.0,1.0
-0.19509032368659973,-0.9807852506637573,1.0
0.0,-1.0,1.0
-0.19509032368659973,-0.9807852506637573,1.0
-0.9238795042037964,0.3826834559440613,1.0
-0.9807852506637573,0.19509032368659973,1.0
-0.9238795042037964,0.3826834559440613,1.0
0.7071067690849304,0.7071067690849304,1.0
0.5555702447891235,0.8314695954322815,1.0
0.7071067690849304,0.7071067690849304,1.0
0.5555702447891235,-0.8314695954322815,1.0
0.7071067690849304,-0.7071067690849304,1.0
0.5555702447891235,-0.8314695954322815,1.0
-0.9238795042037964,-0.3826834559440613,1.0
-0.8314695954322815,-0.5555702447891235,1.0
-0.9238795042037964,-0.3826834559440613,1.0
-0.19509032368659973,0.9807852506637573,1.0
-0.3826834559440613,0.9238795042037964,1.0
-0.19509032368659973,0.9807852506637573,1.0
3.658972858033849e-08,1.0,2.916173219680786
0.40967491269111633,2.059574842453003,2.916172504425049
0.19509035348892212,0.9807852506637573,2.916173219680786
0.8314695954322815,-0.5555702447891235,1.0
0.7071068286895752,-0.7071067690849304,2.916173219680786
0.7071067690849304,-0.7071067690849304,1.0
-0.9807852506637573,0.19509032368659973,1.0
-0.9238794445991516,0.3826834559440613,2.916173219680786
-0.9238795042037964,0.3826834559440613,1.0
0.7071067690849304,-0.7071067690849304,1.0
0.5555703043937683,-0.8314695954322815,2.916173219680786
0.5555702447891235,-0.8314695954322815,1.0
-0.9238795042037964,0.3826834559440613,1.0
-0.8314695358276367,0.5555702447891235,2.916173219680786
-0.8314695954322815,0.5555702447891235,1.0
0.5555702447891235,-0.8314695954322815,1.0
0.38268348574638367,-0.9238795042037964,2.916173219680786
0.3826834559440613,-0.9238795042037964,1.0
0.0,1.0,1.0
0.19509035348892212,0.9807852506637573,2.916173219680786
0.19509032368659973,0.9807852506637573,1.0
-0.8314695954322815,0.5555702447891235,1.0
-0.7071067094802856,0.7071067690849304,2.916173219680786
-0.7071067690849304,0.7071067690849304,1.0
0.3826834559440613,-0.9238795042037964,1.0
0.19509035348892212,-0.9807852506637573,2.916173219680786
0.19509032368659973,-0.9807852506637573,1.0
0.19509032368659973,0.9807852506637573,1.0
0.38268348574638367,0.9238795042037964,2.916173219680786
0.3826834559440613,0.9238795042037964,1.0
-0.7071067690849304,0.7071067690849304,1.0
-0.5555701851844788,0.8314695954322815,2.916173219680786
-0.5555702447891235,0.8314695954322815,1.0
0.19509032368659973,-0.9807852506637573,1.0
3.658972858033849e-08,-1.0,2.916173219680786
0.0,-1.0,1.0
0.3826834559440613,0.9238795042037964,1.0
0.5555703043937683,0.8314695954322815,2.916173219680786
0.5555702447891235,0.8314695954322815,1.0
-0.5555702447891235,0.8314695954322815,1.0
-0.3826834261417389,0.9238795042037964,2.916173219680786
-0.3826834559440613,0.9238795042037964,1.0
0.0,-1.0,1.0
-0.19509029388427734,-0.9807852506637573,2.916173219680786
-0.19509032368659973,-0.9807852506637573,1.0
0.5555702447891235,0.8314695954322815,1.0
0.7071068286895752,0.7071067690849304,2.916173219680786
0.7071067690849304,0.7071067690849304,1.0
-0.3826834559440613,0.9238795042037964,1.0
-0.19509029388427734,0.9807852506637573,2.916173219680786
-0.19509032368659973,0.9807852506637573,1.0
-0.19509032368659973,-0.9807852506637573,1.0
-0.3826834261417389,-0.9238795042037964,2.916173219680786
-0.3826834559440613,-0.9238795042037964,1.0
0.7071067690849304,0.7071067690849304,1.0
0.8314696550369263,0.5555702447891235,2.916173219680786
0.8314695954322815,0.5555702447891235,1.0
-0.19509032368659973,0.9807852506637573,1.0
3.658972858033849e-08,1.0,2.916173219680786
0.0,1.0,1.0
-0.3826834559440613,-0.9238795042037964,1.0
-0.5555701851844788,-0.8314695954322815,2.916173219680786
-0.5555702447891235,-0.8314695954322815,1.0
0.8314695954322815,0.5555702447891235,1.0
0.9238795638084412,0.3826834559440613,2.916173219680786
0.9238795042037964,0.3826834559440613,1.0
-0.5555702447891235,-0.8314695954322815,1.0
-0.7071067094802856,-0.7071067690849304,2.916173219680786
-0.7071067690849304,-0.7071067690849304,1.0
0.9238795042037964,0.3826834559440613,1.0
0.9807853102684021,0.19509032368659973,2.916173219680786
0.9807852506637573,0.19509032368659973,1.0
-0.7071067690849304,-0.7071067690849304,1.0
-0.8314695358276367,-0.5555702447891235,2.916173219680786
-0.8314695954322815,-0.5555702447891235,1.0
0.9807852506637573,0.19509032368659973,1.0
1.0,0.0,2.916173219680786
1.0,0.0,1.0
-0.8314695954322815,-0.5555702447891235,1.0
-0.9238794445991516,-0.3826834559440613,2.916173219680786
-0.9238795042037964,-0.3826834559440613,1.0
1.0,0.0,1.0
0.9807853102684021,-0.19509032368659973,2.916173219680786
0.9807852506637573,-0.19509032368659973,1.0
-0.9238795042037964,-0.3826834559440613,1.0
-0.9807851910591125,-0.19509032368659973,2.916173219680786
-0.9807852506637573,-0.19509032368659973,1.0
0.9807852506637573,-0.19509032368659973,1.0
0.9238795638084412,-0.3826834559440613,2.916173219680786
0.9238795042037964,-0.3826834559440613,1.0
-0.9807852506637573,-0.19509032368659973,1.0
-0.9999999403953552,0.0,2.916173219680786
-1.0,0.0,1.0
0.9238795042037964,-0.3826834559440613,1.0
0.8314696550369263,-0.5555702447891235,2.916173219680786
0.8314695954322815,-0.5555702447891235,1.0
-1.4848706722259521,-1.4848706722259521,2.916172504425049
-0.8827546834945679,-0.5898376107215881,6.2657551765441895
-1.746023178100586,-1.166655421257019,2.916172504425049
-0.7071067094802856,0.7071067690849304,2.916173219680786
-1.746023178100586,1.166655421257019,2.916172504425049
-1.4848706722259521,1.4848706722259521,2.916172504425049
0.38268348574638367,-0.9238795042037964,2.916173219680786
0.40967491269111633,-2.059574842453003,2.916172504425049
0.19509035348892212,-0.9807852506637573,2.916173219680786
0.38268348574638367,0.9238795042037964,2.916173219680786
0.40967491269111633,2.059574842453003,2.916172504425049
0.8036062717437744,1.9400770664215088,2.916172504425049
-0.5555701851844788,0.8314695954322815,2.916173219680786
-1.4848706722259521,1.4848706722259521,2.916172504425049
-1.166655421257019,1.746023178100586,2.916172504425049
3.658972858033849e-08,-1.0,2.916173219680786
0.40967491269111633,-2.059574842453003,2.916172504425049
1.74223835358589e-08,-2.099924325942993,2.916172504425049
0.38268348574638367,0.9238795042037964,2.916173219680786
1.166655421257019,1.746023178100586,2.916172504425049
0.5555703043937683,0.8314695954322815,2.916173219680786
-0.3826834261417389,0.9238795042037964,2.916173219680786
-1.166655421257019,1.746023178100586,2.916172504425049
-0.8036062717437744,1.9400770664215088,2.916172504425049
3.658972858033849e-08,-1.0,2.916173219680786
-0.40967491269111633,-2.059574842453003,2.916172504425049
-0.19509029388427734,-0.9807852506637573,2.916173219680786
0.5555703043937683,0.8314695954322815,2.916173219680786
1.4848706722259521,1.4848706722259521,2.916172504425049
0.7071068286895752,0.7071067690849304,2.916173219680786
-0.3826834261417389,0.9238795042037964,2.916173219680786
-0.40967491269111633,2.059574842453003,2.916172504425049
-0.19509029388427734,0.9807852506637573,2.916173219680786
-0.19509029388427734,-0.9807852506637573,2.916173219680786
-0.8036062717437744,-1.9400770664215088,2.916172504425049
-0.3826834261417389,-0.9238795042037964,2.916173219680786
0.7071068286895752,0.7071067690849304,2.916173219680786
1.746023178100586,1.166655421257019,2.916172504425049
0.8314696550369263,0.5555702447891235,2.916173219680786
-0.19509029388427734,0.9807852506637573,2.916173219680786
1.74223835358589e-08,2.099924325942993,2.916172504425049
3.658972858033849e-08,1.0,2.916173219680786
-0.3826834261417389,-0.9238795042037964,2.916173219680786
-1.166655421257019,-1.746023178100586,2.916172504425049
-0.5555701851844788,-0.8314695954322815,2.916173219680786
0.8314696550369263,0.5555702447891235,2.916173219680786
1.9400770664215088,0.8036062121391296,2.916172504425049
0.9238795638084412,0.3826834559440613,2.916173219680786
-0.7071067094802856,-0.7071067690849304,2.916173219680786
-1.166655421257019,-1.746023178100586,2.916172504425049
-1.4848706722259521,-1.4848706722259521,2.916172504425049
0.9807853102684021,0.19509032368659973,2.916173219680786
1.9400770664215088,0.8036062121391296,2.916172504425049
2.059574842453003,0.40967491269111633,2.916172504425049
-0.7071067094802856,-0.7071067690849304,2.916173219680786
-1.746023178100586,-1.166655421257019,2.916172504425049
-0.8314695358276367,-0.5555702447891235,2.916173219680786
0.9807853102684021,0.19509032368659973,2.916173219680786
2.099924087524414,-1.9343856294540274e-08,2.916172504425049
1.0,0.0,2.916173219680786
-0.8314695358276367,-0.5555702447891235,2.916173219680786
-1.9400770664215088,-0.8036063313484192,2.916172504425049
-0.9238794445991516,-0.3826834559440613,2.916173219680786
0.9807853102684021,-0.19509032368659973,2.916173219680786
2.099924087524414,-1.9343856294540274e-08,2.916172504425049
2.059574842453003,-0.40967491269111633,2.916172504425049
-0.9807851910591125,-0.19509032368659973,2.916173219680786
-1.9400770664215088,-0.8036063313484192,2.916172504425049
-2.059574842453003,-0.40967491269111633,2.916172504425049
0.9807853102684021,-0.19509032368659973,2.916173219680786
1.9400770664215088,-0.8036063313484192,2.916172504425049
0.9238795638084412,-0.3826834559440613,2.916173219680786
-0.9807851910591125,-0.19509032368659973,2.916173219680786
-2.099924325942993,-1.9343856294540274e-08,2.916172504425049
-0.9999999403953552,0.0,2.916173219680786
0.9238795638084412,-0.3826834559440613,2.916173219680786
1.746023178100586,-1.166655421257019,2.916172504425049
0.8314696550369263,-0.5555702447891235,2.916173219680786
-0.9999999403953552,0.0,2.916173219680786
-2.059574842453003,0.40967491269111633,2.916172504425049
-0.9807851910591125,0.19509032368659973,2.916173219680786
0.8314696550369263,-0.5555702447891235,2.916173219680786
1.4848706722259521,-1.4848706722259521,2.916172504425049
0.7071068286895752,-0.7071067690849304,2.916173219680786
-0.9807851910591125,0.19509032368659973,2.916173219680786
-1.9400770664215088,0.8036062121391296,2.916172504425049
-0.9238794445991516,0.3826834559440613,2.916173219680786
0.5555703043937683,-0.8314695954322815,2.916173219680786
1.4848706722259521,-1.4848706722259521,2.916172504425049
1.166655421257019,-1.746023178100586,2.916172504425049
-0.9238794445991516,0.3826834559440613,2.916173219680786
-1.746023178100586,1.166655421257019,2.916172504425049
-0.8314695358276367,0.5555702447891235,2.916173219680786
0.38268348574638367,-0.9238795042037964,2.916173219680786
1.166655421257019,-1.746023178100586,2.916172504425049
0.8036062717437744,-1.9400770664215088,2.916172504425049
-1.0412802696228027,-0.20712344348430634,6.2657551765441895
-2.0762288570404053,-5.93996425379828e-08,6.265755653381348
-1.0616800785064697,-4.2076084838527095e-08,6.2657551765441895
2.059574842453003,0.40967491269111633,2.916172504425049
1.0616790056228638,-4.2076084838527095e-08,6.2657551765441895
2.099924087524414,-1.9343856294540274e-08,2.916172504425049
-1.746023178100586,-1.166655421257019,2.916172504425049
-0.980864405632019,-0.406287282705307,6.2657551765441895
-1.9400770664215088,-0.8036063313484192,2.916172504425049
2.099924087524414,-1.9343856294540274e-08,2.916172504425049
1.0412793159484863,-0.20712344348430634,6.2657551765441895
2.059574842453003,-0.40967491269111633,2.916172504425049
-1.9400770664215088,-0.8036063313484192,2.916172504425049
-1.0412802696228027,-0.20712344348430634,6.2657551765441895
-2.059574842453003,-0.40967491269111633,2.916172504425049
2.059574842453003,-0.40967491269111633,2.916172504425049
0.9808636903762817,-0.406287282705307,6.2657551765441895
1.9400770664215088,-0.8036063313484192,2.916172504425049
-2.059574842453003,-0.40967491269111633,2.916172504425049
-1.0616800785064697,-4.2076084838527095e-08,6.2657551765441895
-2.099924325942993,-1.9343856294540274e-08,2.916172504425049
1.9400770664215088,-0.8036063313484192,2.916172504425049
0.8827539682388306,-0.5898376107215881,6.2657551765441895
1.746023178100586,-1.166655421257019,2.916172504425049
-2.099924325942993,-1.9343856294540274e-08,2.916172504425049
-1.0412802696228027,0.20712339878082275,6.2657551765441895
-2.059574842453003,0.40967491269111633,2.916172504425049
1.746023178100586,-1.166655421257019,2.916172504425049
0.7507205009460449,-0.7507208585739136,6.2657551765441895
1.4848706722259521,-1.4848706722259521,2.916172504425049
-2.059574842453003,0.40967491269111633,2.916172504425049
-0.980864405632019,0.40628716349601746,6.2657551765441895
-1.9400770664215088,0.8036062121391296,2.916172504425049
1.4848706722259521,-1.4848706722259521,2.916172504425049
0.5898372530937195,-0.8827543258666992,6.2657551765441895
1.166655421257019,-1.746023178100586,2.916172504425049
-1.9400770664215088,0.8036062121391296,2.916172504425049
-0.8827546834945679,0.5898376107215881,6.2657551765441895
-1.746023178100586,1.166655421257019,2.916172504425049
1.166655421257019,-1.746023178100586,2.916172504425049
0.4062868356704712,-0.9808640480041504,6.2657551765441895
0.8036062717437744,-1.9400770664215088,2.916172504425049
1.74223835358589e-08,2.099924325942993,2.916172504425049
0.2071230411529541,1.041279673576355,6.2657551765441895
0.40967491269111633,2.059574842453003,2.916172504425049
-1.746023178100586,1.166655421257019,2.916172504425049
-0.7507212162017822,0.7507208585739136,6.2657551765441895
-1.4848706722259521,1.4848706722259521,2.916172504425049
0.8036062717437744,-1.9400770664215088,2.916172504425049
0.2071230411529541,-1.041279911994934,6.2657551765441895
0.40967491269111633,-2.059574842453003,2.916172504425049
0.40967491269111633,2.059574842453003,2.916172504425049
0.4062868356704712,0.9808640480041504,6.2657551765441895
0.8036062717437744,1.9400770664215088,2.916172504425049
-1.4848706722259521,1.4848706722259521,2.916172504425049
-0.5898379683494568,0.8827543258666992,6.2657551765441895
-1.166655421257019,1.746023178100586,2.916172504425049
0.40967491269111633,-2.059574842453003,2.916172504425049
-3.8382765410460706e-07,-1.061679720878601,6.2657551765441895
1.74223835358589e-08,-2.099924325942993,2.916172504425049
0.8036062717437744,1.9400770664215088,2.916172504425049
0.5898372530937195,0.8827543258666992,6.2657551765441895
1.166655421257019,1.746023178100586,2.916172504425049
-0.8036062717437744,1.9400770664215088,2.916172504425049
-0.5898379683494568,0.8827543258666992,6.2657551765441895
-0.40628761053085327,0.9808640480041504,6.2657551765441895
1.74223835358589e-08,-2.099924325942993,2.916172504425049
-0.207123801112175,-1.041279911994934,6.2657551765441895
-0.40967491269111633,-2.059574842453003,2.916172504425049
1.166655421257019,1.746023178100586,2.916172504425049
0.7507205009460449,0.7507208585739136,6.2657551765441895
1.4848706722259521,1.4848706722259521,2.916172504425049
-0.8036062717437744,1.9400770664215088,2.916172504425049
-0.207123801112175,1.041279673576355,6.2657551765441895
-0.40967491269111633,2.059574842453003,2.916172504425049
-0.40967491269111633,-2.059574842453003,2.916172504425049
-0.40628761053085327,-0.9808640480041504,6.2657551765441895
-0.8036062717437744,-1.9400770664215088,2.916172504425049
1.4848706722259521,1.4848706722259521,2.916172504425049
0.8827539682388306,0.5898376107215881,6.2657551765441895
1.746023178100586,1.166655421257019,2.916172504425049
-0.40967491269111633,2.059574842453003,2.916172504425049
-3.8382765410460706e-07,1.061679482460022,6.2657551765441895
1.74223835358589e-08,2.099924325942993,2.916172504425049
-1.166655421257019,-1.746023178100586,2.916172504425049
-0.40628761053085327,-0.9808640480041504,6.2657551765441895
-0.5898379683494568,-0.8827543258666992,6.2657551765441895
1.746023178100586,1.166655421257019,2.916172504425049
0.9808636903762817,0.40628716349601746,6.2657551765441895
1.9400770664215088,0.8036062121391296,2.916172504425049
-1.4848706722259521,-1.4848706722259521,2.916172504425049
-0.5898379683494568,-0.8827543258666992,6.2657551765441895
-0.7507212162017822,-0.7507208585739136,6.2657551765441895
1.9400770664215088,0.8036062121391296,2.916172504425049
1.0412793159484863,0.20712339878082275,6.2657551765441895
2.059574842453003,0.40967491269111633,2.916172504425049
2.0363340377807617,-0.40505215525627136,6.265755653381348
0.9133398532867432,-0.3783181309700012,9.049360275268555
1.918184757232666,-0.7945384383201599,6.265755653381348
0.9808636903762817,-0.406287282705307,6.2657551765441895
1.726320505142212,-1.1534907817840576,6.265755653381348
0.8827539682388306,-0.5898376107215881,6.2657551765441895
-1.0412802696228027,0.20712339878082275,6.2657551765441895
-2.0762288570404053,-5.93996425379828e-08,6.265755653381348
-2.036334991455078,0.4050520956516266,6.265755653381348
0.8827539682388306,-0.5898376107215881,6.2657551765441895
1.468114972114563,-1.4681153297424316,6.265755653381348
0.7507205009460449,-0.7507208585739136,6.2657551765441895
-1.0412802696228027,0.20712339878082275,6.2657551765441895
-1.9181853532791138,0.7945383191108704,6.265755653381348
-0.980864405632019,0.40628716349601746,6.2657551765441895
0.7507205009460449,-0.7507208585739136,6.2657551765441895
1.153490424156189,-1.7263208627700806,6.265755653381348
0.5898372530937195,-0.8827543258666992,6.2657551765441895
-0.980864405632019,0.40628716349601746,6.2657551765441895
-1.7263212203979492,1.1534907817840576,6.265755653381348
-0.8827546834945679,0.5898376107215881,6.2657551765441895
0.5898372530937195,-0.8827543258666992,6.2657551765441895
0.7945379614830017,-1.9181849956512451,6.265755653381348
0.4062868356704712,-0.9808640480041504,6.2657551765441895
0.2071230411529541,1.041279673576355,6.2657551765441895
-3.376314055003604e-07,2.076228141784668,6.265755653381348
0.4050517678260803,2.036334276199341,6.265755653381348
-0.8827546834945679,0.5898376107215881,6.2657551765441895
-1.4681156873703003,1.4681153297424316,6.265755653381348
-0.7507212162017822,0.7507208585739136,6.2657551765441895
0.2071230411529541,-1.041279911994934,6.2657551765441895
0.7945379614830017,-1.9181849956512451,6.265755653381348
0.4050517678260803,-2.036334753036499,6.265755653381348
0.4062868356704712,0.9808640480041504,6.2657551765441895
0.4050517678260803,2.036334276199341,6.265755653381348
0.7945379614830017,1.9181849956512451,6.265755653381348
-0.7507212162017822,0.7507208585739136,6.2657551765441895
-1.1534911394119263,1.7263208627700806,6.265755653381348
-0.5898379683494568,0.8827543258666992,6.2657551765441895
0.2071230411529541,-1.041279911994934,6.2657551765441895
-3.376314055003604e-07,-2.076228618621826,6.265755653381348
-3.8382765410460706e-07,-1.061679720878601,6.2657551765441895
0.4062868356704712,0.9808640480041504,6.2657551765441895
1.153490424156189,1.7263208627700806,6.265755653381348
0.5898372530937195,0.8827543258666992,6.2657551765441895
-0.5898379683494568,0.8827543258666992,6.2657551765441895
-0.794538676738739,1.9181849956512451,6.265755653381348
-0.40628761053085327,0.9808640480041504,6.2657551765441895
-0.207123801112175,-1.041279911994934,6.2657551765441895
-3.376314055003604e-07,-2.076228618621826,6.265755653381348
-0.40505245327949524,-2.036334753036499,6.265755653381348
0.5898372530937195,0.8827543258666992,6.2657551765441895
1.468114972114563,1.4681153297424316,6.265755653381348
0.7507205009460449,0.7507208585739136,6.2657551765441895
-0.40628761053085327,0.9808640480041504,6.2657551765441895
-0.40505245327949524,2.036334276199341,6.265755653381348
-0.207123801112175,1.041279673576355,6.2657551765441895
-0.207123801112175,-1.041279911994934,6.2657551765441895
-0.794538676738739,-1.9181849956512451,6.265755653381348
-0.40628761053085327,-0.9808640480041504,6.2657551765441895
0.7507205009460449,0.7507208585739136,6.2657551765441895
1.726320505142212,1.1534907817840576,6.265755653381348
0.8827539682388306,0.5898376107215881,6.2657551765441895
-0.207123801112175,1.041279673576355,6.2657551765441895
-3.376314055003604e-07,2.076228141784668,6.265755653381348
-3.8382765410460706e-07,1.061679482460022,6.2657551765441895
-0.40628761053085327,-0.9808640480041504,6.2657551765441895
-1.1534911394119263,-1.7263208627700806,6.265755653381348
-0.5898379683494568,-0.8827543258666992,6.2657551765441895
0.9808636903762817,0.40628716349601746,6.2657551765441895
1.726320505142212,1.1534907817840576,6.265755653381348
1.918184757232666,0.7945383191108704,6.265755653381348
-0.5898379683494568,-0.8827543258666992,6.2657551765441895
-1.4681156873703003,-1.4681153297424316,6.265755653381348
-0.7507212162017822,-0.7507208585739136,6.2657551765441895
0.9808636903762817,0.40628716349601746,6.2657551765441895
2.0363340377807617,0.4050520956516266,6.265755653381348
1.0412793159484863,0.20712339878082275,6.2657551765441895
-0.7507212162017822,-0.7507208585739136,6.2657551765441895
-1.7263212203979492,-1.1534907817840576,6.265755653381348
-0.8827546834945679,-0.5898376107215881,6.2657551765441895
1.0412793159484863,0.20712339878082275,6.2657551765441895
